9.922553300857543945e-01,7.133566308766603470e-03,6.111512775532901287e-04
1.403925998602062464e-04,9.088972001336514950e-04,9.989507198333740234e-01
1.582454075105488300e-03,4.261361062526702881e-02,9.558038711547851562e-01
5.420593079179525375e-03,9.006677865982055664e-01,9.391165524721145630e-02
9.968948364257812500e-01,1.725339563563466072e-03,1.379787223413586617e-03
1.228812895715236664e-02,9.872598648071289062e-01,4.519657522905617952e-04
9.993533492088317871e-01,6.133480346761643887e-04,3.334586290293373168e-05
6.443601450882852077e-04,9.976173043251037598e-01,1.738295541144907475e-03
2.427131694275885820e-04,9.996693134307861328e-01,8.799043280305340886e-05
4.534682724624872208e-03,9.952612519264221191e-01,2.040753024630248547e-04
5.110761895775794983e-02,3.585721552371978760e-01,5.903202891349792480e-01
9.987847208976745605e-01,1.143343863077461720e-03,7.192281191237270832e-05
1.620269176783040166e-04,9.994811415672302246e-01,3.568673855625092983e-04
7.961710914969444275e-03,9.838196635246276855e-01,8.218610659241676331e-03
8.177914423868060112e-05,9.996026158332824707e-01,3.155976010020822287e-04
4.630706462194211781e-05,9.999351501464843750e-01,1.850402986747212708e-05
4.279596032574772835e-04,9.994159936904907227e-01,1.560161326779052615e-04
9.977096319198608398e-01,2.260809531435370445e-03,2.954183582914993167e-05
3.032572276424616575e-04,9.995719790458679199e-01,1.247639593202620745e-04
6.151611887617036700e-05,8.670431998325511813e-05,9.998517036437988281e-01
9.823998212814331055e-01,1.748009771108627319e-02,1.200480037368834019e-04
1.812632544897496700e-04,9.993444085121154785e-01,4.743683384731411934e-04
2.975376844406127930e-01,6.878929734230041504e-01,1.456933375447988510e-02
1.244028680957853794e-04,9.998217225074768066e-01,5.384341056924313307e-05
2.269527431053575128e-05,1.444368972443044186e-04,9.998328685760498047e-01
3.098604502156376839e-04,3.717155486810952425e-04,9.993184804916381836e-01
9.987051486968994141e-01,1.233519637025892735e-03,6.130924884928390384e-05
9.995756745338439941e-01,4.134288174100220203e-04,1.084561881725676358e-05
9.993897676467895508e-01,5.841405945830047131e-04,2.606163798191118985e-05
8.980035781860351562e-01,1.009719520807266235e-01,1.024488708935678005e-03
7.615365029778331518e-05,1.383346680086106062e-04,9.997854828834533691e-01
1.815492287278175354e-04,9.998030066490173340e-01,1.546559906273614615e-05
9.901202917098999023e-01,9.263395331799983978e-03,6.162914796732366085e-04
4.436025861650705338e-03,3.809322416782379150e-01,6.146317124366760254e-01
9.993841648101806641e-01,5.911075277253985405e-04,2.469962237228173763e-05
4.026048351079225540e-03,2.286582998931407928e-02,9.731081724166870117e-01
1.077761291526257992e-03,9.862446188926696777e-01,1.267761085182428360e-02
3.583080833777785301e-04,9.995328187942504883e-01,1.088956778403371572e-04
3.465070331003516912e-04,9.978984594345092773e-01,1.755033619701862335e-03
2.164527104469016194e-04,9.984396100044250488e-01,1.343989977613091469e-03
2.275748178362846375e-03,1.009594276547431946e-02,9.876283407211303711e-01
9.413586854934692383e-01,2.712770551443099976e-02,3.151361644268035889e-02
9.990798234939575195e-01,8.859526715241372585e-04,3.424825627007521689e-05
9.979698061943054199e-01,1.947973272763192654e-03,8.225272904383018613e-05
4.142756370129063725e-05,9.210902499035000801e-05,9.998664855957031250e-01
9.863979220390319824e-01,1.350101362913846970e-02,1.010566047625616193e-04
1.608523540198802948e-03,9.978892207145690918e-01,5.022666300646960735e-04
9.198489189147949219e-01,7.772337645292282104e-02,2.427756087854504585e-03
1.669315533945336938e-04,1.450179843232035637e-04,9.996880292892456055e-01
2.780224167509004474e-05,1.411739358445629478e-04,9.998309612274169922e-01
1.741670421324670315e-04,1.929392892634496093e-04,9.996328353881835938e-01
1.926691766129806638e-04,1.219769706949591637e-03,9.985876083374023438e-01
8.899867680156603456e-05,1.033894368447363377e-03,9.988771080970764160e-01
3.684375435113906860e-03,9.961451292037963867e-01,1.704451133264228702e-04
3.251003846526145935e-02,2.698456635698676109e-03,9.647914767265319824e-01
9.917802214622497559e-01,7.873536087572574615e-03,3.462838067207485437e-04
1.212246570503339171e-04,1.846039202064275742e-03,9.980327486991882324e-01
1.123394977184943855e-04,9.998564720153808594e-01,3.118311724392697215e-05
9.976276755332946777e-01,2.315398538485169411e-03,5.694130595657043159e-05
5.911039770580828190e-04,9.993628859519958496e-01,4.602729677571915090e-05
9.946492500603199005e-03,9.894213676452636719e-01,6.322233821265399456e-04
1.306658086832612753e-04,1.852705900091677904e-04,9.996840953826904297e-01
9.941577911376953125e-01,5.147217307239770889e-03,6.949916714802384377e-04
2.879858075175434351e-04,1.939244684763252735e-03,9.977727532386779785e-01
1.377813401632010937e-03,9.984998703002929688e-01,1.223648869199678302e-04
9.858146309852600098e-01,1.391109265387058258e-02,2.743293007370084524e-04
2.363623643759638071e-04,3.662845992948859930e-04,9.993973970413208008e-01
4.871175438165664673e-02,1.692143082618713379e-02,9.343668222427368164e-01
5.880485987290740013e-04,9.985331296920776367e-01,8.788285194896161556e-04
2.150931395590305328e-02,3.260404467582702637e-01,6.524502635002136230e-01
9.149240851402282715e-01,7.032549381256103516e-02,1.475044619292020798e-02
3.383067960385233164e-04,9.995439648628234863e-01,1.176952137029729784e-04
2.688382664928212762e-05,1.436583115719258785e-04,9.998294115066528320e-01
8.362702094018459320e-03,8.126031756401062012e-01,1.790341883897781372e-01
2.301072527188807726e-04,1.228368654847145081e-02,9.874861836433410645e-01
3.205034881830215454e-04,1.673775725066661835e-03,9.980056881904602051e-01
1.527416855096817017e-01,6.718650460243225098e-01,1.753932833671569824e-01
6.169270636746659875e-05,9.999306201934814453e-01,7.702110451646149158e-06
6.188288534758612514e-05,1.672202633926644921e-04,9.997709393501281738e-01
2.320515486644580960e-04,1.251743640750646591e-02,9.872504472732543945e-01
5.689745739800855517e-05,1.971080200746655464e-04,9.997460246086120605e-01
9.600988123565912247e-04,1.199905527755618095e-03,9.978399276733398438e-01
9.875519275665283203e-01,1.216184627264738083e-02,2.862409164663404226e-04
4.088560672244057059e-05,1.384315255563706160e-04,9.998207688331604004e-01
1.856594171840697527e-04,7.428600802086293697e-04,9.990714788436889648e-01
4.921247818856500089e-05,1.618553069420158863e-04,9.997889399528503418e-01
9.967035651206970215e-01,2.789075486361980438e-03,5.073701613582670689e-04
9.818342328071594238e-01,1.774518936872482300e-02,4.205915611237287521e-04
9.870105981826782227e-01,1.267107296735048294e-02,3.183387452736496925e-04
5.462905974127352238e-04,9.868343472480773926e-01,1.261938922107219696e-02
5.252365954220294952e-03,9.930146932601928711e-01,1.732883276417851448e-03
4.286479379516094923e-04,9.983349442481994629e-01,1.236425945535302162e-03
9.962969422340393066e-01,3.152634250000119209e-03,5.503800348378717899e-04
9.990631937980651855e-01,8.912835619412362576e-04,4.549065124592743814e-05
1.150462776422500610e-03,5.169055890291929245e-03,9.936804771423339844e-01
2.811162266880273819e-04,3.469664079602807760e-04,9.993719458580017090e-01
7.450729608535766602e-03,9.634240530431270599e-03,9.829150438308715820e-01
1.309658680111169815e-02,9.298587441444396973e-01,5.704465508460998535e-02
9.994014501571655273e-01,5.446509458124637604e-04,5.385774784372188151e-05
9.973823428153991699e-01,2.553044119849801064e-03,6.461422162828966975e-05
9.998799562454223633e-01,1.049159982358105481e-04,1.515842268418055028e-05
9.944197535514831543e-01,4.807993303984403610e-03,7.722094887867569923e-04
3.553079150151461363e-04,5.330353160388767719e-04,9.991115927696228027e-01
9.981984496116638184e-01,1.760445069521665573e-03,4.115499177714809775e-05
5.782546941190958023e-04,9.957752823829650879e-01,3.646486671641469002e-03
1.833803980844095349e-04,9.997594952583312988e-01,5.708138269255869091e-05
8.837953209877014160e-03,9.908540248870849609e-01,3.080241731368005276e-04
9.996584653854370117e-01,3.041132586076855659e-04,3.745487993001006544e-05
1.062005176208913326e-04,9.996788501739501953e-01,2.149901265511289239e-04
1.089331209659576416e-01,8.909748196601867676e-01,9.209929703501984477e-05
1.560705713927745819e-04,5.568196065723896027e-04,9.992871880531311035e-01
9.883428215980529785e-01,1.154467556625604630e-02,1.124992631957866251e-04
1.503742299973964691e-03,1.587714185006916523e-03,9.969086050987243652e-01
8.210389059968292713e-04,9.990109205245971680e-01,1.679569977568462491e-04
6.990402936935424805e-03,9.690688848495483398e-01,2.394071407616138458e-02
7.546488777734339237e-04,1.736025093123316765e-03,9.975093603134155273e-01
3.047492355108261108e-04,9.996170997619628906e-01,7.809057569829747081e-05
5.865234998054802418e-04,2.039123792201280594e-03,9.973742961883544922e-01
9.999283552169799805e-01,6.138363823993131518e-05,1.024812445393763483e-05
9.691743254661560059e-01,3.040278516709804535e-02,4.228921898175030947e-04
1.627720484975725412e-04,8.510653424309566617e-05,9.997521042823791504e-01
4.684224040829576552e-05,1.114880651584826410e-04,9.998416900634765625e-01
9.978241920471191406e-01,2.125995000824332237e-03,4.981786696589551866e-05
9.993972778320312500e-01,5.338860210031270981e-04,6.877441046526655555e-05
9.967966675758361816e-01,2.904550172388553619e-03,2.987830957863479853e-04
3.550909168552607298e-04,2.432371547911316156e-04,9.994016885757446289e-01
1.344715594314038754e-03,9.984186887741088867e-01,2.366500848438590765e-04
9.157606959342956543e-01,8.240749686956405640e-02,1.831786707043647766e-03
1.670682802796363831e-03,9.978506565093994141e-01,4.786951467394828796e-04
4.191902279853820801e-01,5.801095366477966309e-01,7.002385682426393032e-04
6.941812634468078613e-01,2.520914971828460693e-01,5.372719466686248779e-02
9.850786924362182617e-01,1.464151032269001007e-02,2.797970082610845566e-04
2.745871897786855698e-04,5.552222486585378647e-03,9.941732287406921387e-01
9.984165430068969727e-01,1.556996023282408714e-03,2.646183565957471728e-05
9.949896931648254395e-01,4.784552380442619324e-03,2.257901796838268638e-04
9.296712875366210938e-01,2.779258647933602333e-03,6.754948198795318604e-02
2.586222952231764793e-03,9.902095794677734375e-01,7.204254157841205597e-03
9.990066885948181152e-01,9.318845113739371300e-04,6.146359373815357685e-05
9.981016516685485840e-01,1.811762689612805843e-03,8.663811604492366314e-05
9.988495111465454102e-01,1.120670582167804241e-03,2.983328886330127716e-05
2.712385030463337898e-04,7.734186947345733643e-04,9.989553689956665039e-01
6.620343308895826340e-03,6.371049582958221436e-02,9.296692013740539551e-01
8.926004520617425442e-04,9.966993927955627441e-01,2.407974330708384514e-03
1.233593211509287357e-03,1.308485958725214005e-02,9.856815338134765625e-01
8.703426457941532135e-03,9.597670435905456543e-01,3.152950853109359741e-02
1.594622881384566426e-04,1.214970089495182037e-02,9.876908063888549805e-01
