6.691700546070933342e-04,9.991146922111511230e-01,2.161273732781410217e-04
6.523857591673731804e-04,2.105537569150328636e-03,9.972420930862426758e-01
9.968745708465576172e-01,2.738465322181582451e-03,3.868929052259773016e-04
9.986178874969482422e-01,1.265731523744761944e-03,1.163647466455586255e-04
9.936860203742980957e-01,3.771029179915785789e-03,2.542990492656826973e-03
7.176934182643890381e-02,9.275036454200744629e-01,7.270285859704017639e-04
9.959140419960021973e-01,3.745829686522483826e-03,3.401223220862448215e-04
9.846841692924499512e-01,1.389974635094404221e-02,1.416092971339821815e-03
9.987592697143554688e-01,1.085412688553333282e-03,1.552924368297681212e-04
7.949229329824447632e-04,1.793107716366648674e-03,9.974120259284973145e-01
9.982154369354248047e-01,1.614015083760023117e-03,1.705239556031301618e-04
2.809696597978472710e-04,9.992014765739440918e-01,5.175196565687656403e-04
9.332976341247558594e-01,6.168729811906814575e-02,5.015059839934110641e-03
4.919823259115219116e-04,9.991368651390075684e-01,3.711475001182407141e-04
9.760295748710632324e-01,2.360145747661590576e-02,3.690469020511955023e-04
9.961007833480834961e-01,3.505764529109001160e-03,3.934625128749758005e-04
5.535689368844032288e-02,9.245337247848510742e-01,2.010933868587017059e-02
6.657105684280395508e-01,3.315654098987579346e-01,2.724036341533064842e-03
1.097930828109383583e-03,9.876732947304844856e-04,9.979143738746643066e-01
5.948643665760755539e-04,4.313786339480429888e-04,9.989737272262573242e-01
2.471295010764151812e-04,9.995720982551574707e-01,1.808165688998997211e-04
3.722196561284363270e-04,9.993404746055603027e-01,2.872688346542418003e-04
3.950767219066619873e-02,9.457172155380249023e-01,1.477514021098613739e-02
9.979129433631896973e-01,1.916044740937650204e-03,1.710572687443345785e-04
9.952411651611328125e-01,4.512910731136798859e-03,2.459728566464036703e-04
6.691700546070933342e-04,9.991146922111511230e-01,2.161273732781410217e-04
3.823787672445178032e-03,1.641146279871463776e-02,9.797648191452026367e-01
9.986087679862976074e-01,1.232937793247401714e-03,1.582770928507670760e-04
9.635456204414367676e-01,3.551182523369789124e-02,9.426012402400374413e-04
9.989500641822814941e-01,9.633261943235993385e-04,8.667034126119688153e-05
3.132244746666401625e-04,3.091526916250586510e-03,9.965952038764953613e-01
6.570455734618008137e-04,5.794255412183701992e-04,9.987635612487792969e-01
1.139919622801244259e-03,9.986864924430847168e-01,1.735550322337076068e-04
9.833383560180664062e-01,1.562215201556682587e-02,1.039502560161054134e-03
1.747096478939056396e-01,8.248045444488525391e-01,4.857879539486020803e-04
1.299304142594337463e-02,8.283807039260864258e-01,1.586262285709381104e-01
1.286282110959291458e-02,9.868354797363281250e-01,3.017162671312689781e-04
9.905071258544921875e-01,8.232975378632545471e-03,1.259910757653415203e-03
1.475754100829362869e-02,6.526142358779907227e-02,9.199810624122619629e-01
6.856393534690141678e-03,6.061577703803777695e-03,9.870820045471191406e-01
3.774974029511213303e-04,2.083096187561750412e-03,9.975394010543823242e-01
2.633367548696696758e-04,9.994993209838867188e-01,2.373888564761728048e-04
1.326331519521772861e-03,9.363362914882600307e-04,9.977372884750366211e-01
9.537168079987168312e-04,9.897533655166625977e-01,9.292964823544025421e-03
4.779940063599497080e-04,9.992514252662658691e-01,2.706080267671495676e-04
3.575192240532487631e-04,1.165426685474812984e-03,9.984770417213439941e-01
8.186264894902706146e-04,1.460069441236555576e-03,9.977212548255920410e-01
1.231205537915229797e-01,8.719134926795959473e-01,4.965989850461483002e-03
5.345261306501924992e-04,9.992756247520446777e-01,1.898888585856184363e-04
2.916038210969418287e-04,9.995160102844238281e-01,1.923890667967498302e-04
8.506584563292562962e-04,5.088675394654273987e-02,9.482626318931579590e-01
8.230671882629394531e-01,1.763959228992462158e-01,5.369014688767492771e-04
2.457400551065802574e-04,3.605828969739377499e-04,9.993937015533447266e-01
6.386796012520790100e-04,6.955211283639073372e-04,9.986658096313476562e-01
2.040145773207768798e-04,2.259502216475084424e-04,9.995700716972351074e-01
7.109939120709896088e-03,8.622601032257080078e-01,1.306298971176147461e-01
1.400240580551326275e-03,8.220023475587368011e-03,9.903796911239624023e-01
5.614007823169231415e-04,6.705573759973049164e-04,9.987680315971374512e-01
9.985407590866088867e-01,1.325418124906718731e-03,1.338028669124469161e-04
9.890854954719543457e-01,9.811674244701862335e-03,1.102790702134370804e-03
4.752687527798116207e-04,2.348048379644751549e-03,9.971766471862792969e-01
3.437760053202509880e-03,7.037066668272018433e-02,9.261915683746337891e-01
7.504213135689496994e-03,8.619177937507629395e-01,1.305780261754989624e-01
9.929385781288146973e-01,3.745536785572767258e-03,3.315938403829932213e-03
1.129550579935312271e-02,9.876263737678527832e-01,1.078091328963637352e-03
9.986579418182373047e-01,1.214337651617825031e-03,1.277077390113845468e-04
1.827232656069099903e-03,9.957053065299987793e-01,2.467448823153972626e-03
2.373382885707542300e-04,9.995599389076232910e-01,2.027082664426416159e-04
6.646346300840377808e-03,9.926865100860595703e-01,6.671604933217167854e-04
3.290660306811332703e-02,6.233565211296081543e-01,3.437368869781494141e-01
9.959416985511779785e-01,3.718044841662049294e-03,3.402292495593428612e-04
3.690933226607739925e-04,9.989427924156188965e-01,6.880740984342992306e-04
1.236312650144100189e-02,9.765490293502807617e-01,1.108785904943943024e-02
4.921755753457546234e-04,9.987022876739501953e-01,8.055772050283849239e-04
1.812779664760455489e-04,9.997020363807678223e-01,1.167091468232683837e-04
7.887380197644233704e-04,9.986909031867980957e-01,5.203792243264615536e-04
9.899315834045410156e-01,9.731004014611244202e-03,3.373513172846287489e-04
7.013420108705759048e-04,9.987573623657226562e-01,5.412763566710054874e-04
2.256269071949645877e-04,2.238616725662723184e-04,9.995505213737487793e-01
9.857729077339172363e-01,1.358527410775423050e-02,6.418725242838263512e-04
7.244237931445240974e-04,9.983838796615600586e-01,8.917271625250577927e-04
3.077419698238372803e-01,6.669011712074279785e-01,2.535683102905750275e-02
2.737969043664634228e-04,9.995129108428955078e-01,2.133386151399463415e-04
1.443890796508640051e-04,5.300778429955244064e-04,9.993255138397216797e-01
4.781830066349357367e-04,6.496289861388504505e-04,9.988722205162048340e-01
9.959195852279663086e-01,3.728943644091486931e-03,3.513988049235194921e-04
9.995399713516235352e-01,4.008872783742845058e-04,5.910877371206879616e-05
9.992702603340148926e-01,6.258997018449008465e-04,1.038650516420602798e-04
9.202100634574890137e-01,7.778485864400863647e-02,2.005093963816761971e-03
3.226706176064908504e-04,2.733045839704573154e-04,9.994040727615356445e-01
8.034553029574453831e-04,9.990818500518798828e-01,1.147220609709620476e-04
9.857827425003051758e-01,1.300261262804269791e-02,1.214650226756930351e-03
7.259184960275888443e-03,3.602756261825561523e-01,6.324651837348937988e-01
9.990352392196655273e-01,8.666653302498161793e-04,9.809068433241918683e-05
1.135010831058025360e-02,3.801376745104789734e-02,9.506361484527587891e-01
4.036416765302419662e-03,9.733282327651977539e-01,2.263532765209674835e-02
4.256137181073427200e-04,9.993138313293457031e-01,2.605862682685256004e-04
1.134753227233886719e-03,9.963108897209167480e-01,2.554361242800951004e-03
8.478399831801652908e-04,9.962435960769653320e-01,2.908620750531554222e-03
2.626200672239065170e-03,1.100366842001676559e-02,9.863700866699218750e-01
9.091432094573974609e-01,5.107573792338371277e-02,3.978101909160614014e-02
9.986597299575805664e-01,1.185395522043108940e-03,1.548230065964162350e-04
9.965062141418457031e-01,3.234401112422347069e-03,2.594549441710114479e-04
3.584566293284296989e-04,4.098936042282730341e-04,9.992316961288452148e-01
9.765908718109130859e-01,2.265971899032592773e-02,7.494529127143323421e-04
2.482139738276600838e-03,9.962286949157714844e-01,1.289243227802217007e-03
9.351367950439453125e-01,6.048782542347908020e-02,4.375403281301259995e-03
5.784851964563131332e-04,5.350976134650409222e-04,9.988864064216613770e-01
1.545304985484108329e-04,6.293234764598309994e-04,9.992160797119140625e-01
6.752521148882806301e-04,4.421777557581663132e-04,9.988825917243957520e-01
6.338621024042367935e-04,1.997426152229309082e-03,9.973686933517456055e-01
8.616758859716355801e-04,4.662173334509134293e-03,9.944761395454406738e-01
6.099144928157329559e-03,9.932913780212402344e-01,6.094960845075547695e-04
7.485792785882949829e-02,4.116098396480083466e-03,9.210259914398193359e-01
9.625715613365173340e-01,3.421355411410331726e-02,3.214913420379161835e-03
3.881298471242189407e-04,3.516980446875095367e-03,9.960948824882507324e-01
4.148565931245684624e-04,9.993507266044616699e-01,2.344713429920375347e-04
9.964873790740966797e-01,3.321742871776223183e-03,1.908956910483539104e-04
8.410600712522864342e-04,9.989860653877258301e-01,1.728479837765917182e-04
8.578867651522159576e-03,9.906376004219055176e-01,7.835918804630637169e-04
3.158024337608367205e-04,7.378405425697565079e-04,9.989463686943054199e-01
9.918284416198730469e-01,5.852641537785530090e-03,2.318927319720387459e-03
5.365384276956319809e-04,2.830717712640762329e-03,9.966327548027038574e-01
1.493844552896916866e-03,9.982379674911499023e-01,2.681362093426287174e-04
9.821312427520751953e-01,1.712194271385669708e-02,7.468461408279836178e-04
7.599944947287440300e-04,1.237347838468849659e-03,9.980027079582214355e-01
1.277418881654739380e-01,3.808866813778877258e-02,8.341694474220275879e-01
1.028968952596187592e-03,9.977633953094482422e-01,1.207665656693279743e-03
2.806926891207695007e-02,4.187677800655364990e-01,5.531629920005798340e-01
8.433312177658081055e-01,1.198618113994598389e-01,3.680694103240966797e-02
6.947487709112465382e-04,9.988709092140197754e-01,4.343529581092298031e-04
1.719209976727142930e-04,6.130730616860091686e-04,9.992150068283081055e-01
1.275389641523361206e-02,7.653203010559082031e-01,2.219257652759552002e-01
5.330655258148908615e-04,3.257636725902557373e-02,9.668905735015869141e-01
7.110671140253543854e-04,2.879909705370664597e-03,9.964089989662170410e-01
2.873170673847198486e-01,4.313355684280395508e-01,2.813473343849182129e-01
2.500322880223393440e-04,9.996967315673828125e-01,5.328908810042776167e-05
2.323294465895742178e-04,7.111704908311367035e-04,9.990565180778503418e-01
7.814360433258116245e-04,2.477689832448959351e-02,9.744417071342468262e-01
2.962073485832661390e-04,6.257226923480629921e-04,9.990780353546142578e-01
2.835950115695595741e-03,3.050212049856781960e-03,9.941138625144958496e-01
9.874249100685119629e-01,1.187993027269840240e-02,6.951891700737178326e-04
2.168399660149589181e-04,3.181015781592577696e-04,9.994650483131408691e-01
4.095195909030735493e-04,1.376717234961688519e-03,9.982137680053710938e-01
4.401183687150478363e-04,5.738788750022649765e-04,9.989859461784362793e-01
9.924131035804748535e-01,6.709123030304908752e-03,8.778212359175086021e-04
9.758266806602478027e-01,2.234676852822303772e-02,1.826541149057447910e-03
9.739426374435424805e-01,2.416981197893619537e-02,1.887573278509080410e-03
1.112404512241482735e-03,9.851876497268676758e-01,1.369995251297950745e-02
1.017137337476015091e-02,9.838972687721252441e-01,5.931286141276359558e-03
6.718789227306842804e-04,9.954830408096313477e-01,3.845054423436522484e-03
9.946330785751342773e-01,3.856752300634980202e-03,1.510207075625658035e-03
9.980542659759521484e-01,1.756216050125658512e-03,1.894880842883139849e-04
1.588074490427970886e-03,8.003179915249347687e-03,9.904087781906127930e-01
4.782137402798980474e-04,5.853260518051683903e-04,9.989364743232727051e-01
1.617777720093727112e-02,2.454784512519836426e-02,9.592744112014770508e-01
1.406716275960206985e-02,9.473035931587219238e-01,3.862928971648216248e-02
9.988498687744140625e-01,9.810143383219838142e-04,1.691350335022434592e-04
9.969745874404907227e-01,2.828216878697276115e-03,1.972218160517513752e-04
9.992626309394836426e-01,5.762864602729678154e-04,1.610553881619125605e-04
9.919643402099609375e-01,6.092823576182126999e-03,1.942785806022584438e-03
5.644515040330588818e-04,7.115479093044996262e-04,9.987239241600036621e-01
9.948752522468566895e-01,4.892528988420963287e-03,2.321963838767260313e-04
9.003638406284153461e-04,9.937292337417602539e-01,5.370435304939746857e-03
5.266091320663690567e-04,9.991343617439270020e-01,3.390380879864096642e-04
1.103928405791521072e-02,9.881051778793334961e-01,8.554701344110071659e-04
9.993023872375488281e-01,5.871634930372238159e-04,1.104669863707385957e-04
4.091607697773724794e-04,9.991112351417541504e-01,4.796190769411623478e-04
8.991689980030059814e-02,9.097998142242431641e-01,2.832711033988744020e-04
3.378739347681403160e-04,1.305756275542080402e-03,9.983564019203186035e-01
9.518464803695678711e-01,4.675434529781341553e-02,1.399109605699777603e-03
2.886548172682523727e-03,4.161404911428689957e-03,9.929520487785339355e-01
1.822684775106608868e-03,9.975205063819885254e-01,6.567668751813471317e-04
1.082731783390045166e-02,9.657064080238342285e-01,2.346629649400711060e-02
2.676626434549689293e-03,3.736542072147130966e-03,9.935867786407470703e-01
3.908285871148109436e-04,9.993973970413208008e-01,2.118134434567764401e-04
1.810267684049904346e-03,3.553087124601006508e-03,9.946365952491760254e-01
9.997404217720031738e-01,1.836851442931219935e-04,7.585674029542133212e-05
9.021104574203491211e-01,9.623082727193832397e-02,1.658678869716823101e-03
4.823027120437473059e-04,3.751321346499025822e-04,9.991425275802612305e-01
2.659283345565199852e-04,3.549362882040441036e-04,9.993791580200195312e-01
9.973539113998413086e-01,2.483624732121825218e-03,1.624187716515734792e-04
9.986544847488403320e-01,9.922042954713106155e-04,3.533017297741025686e-04
9.953983426094055176e-01,3.788045141845941544e-03,8.135806419886648655e-04
1.001511700451374054e-03,4.984417464584112167e-04,9.985001087188720703e-01
2.498717280104756355e-03,9.966942071914672852e-01,8.070316398516297340e-04
9.372022747993469238e-01,5.951870605349540710e-02,3.279005875810980797e-03
4.843884147703647614e-03,9.924760460853576660e-01,2.680056961253285408e-03
3.539981544017791748e-01,6.449111104011535645e-01,1.090756268240511417e-03
6.792432665824890137e-01,2.817010581493377686e-01,3.905570507049560547e-02
9.749203920364379883e-01,2.447068318724632263e-02,6.089453236199915409e-04
9.344568243250250816e-04,1.632251590490341187e-02,9.827430248260498047e-01
9.973818659782409668e-01,2.484091324731707573e-03,1.340564485872164369e-04
9.926365613937377930e-01,6.616008467972278595e-03,7.473783334717154503e-04
9.064199924468994141e-01,2.833745907992124557e-03,9.074626863002777100e-02
3.014442045241594315e-03,9.868293404579162598e-01,1.015619561076164246e-02
9.987565279006958008e-01,1.085148425772786140e-03,1.583005068823695183e-04
9.974931478500366211e-01,2.238821471109986305e-03,2.680979087017476559e-04
9.983995556831359863e-01,1.458371174521744251e-03,1.420638000126928091e-04
5.859012017026543617e-04,1.129660056903958321e-03,9.982843995094299316e-01
2.031055465340614319e-02,1.042961329221725464e-01,8.753933310508728027e-01
2.092394046485424042e-03,9.950821399688720703e-01,2.825515810400247574e-03
3.831712296232581139e-03,3.105060569941997528e-02,9.651176929473876953e-01
1.011293288320302963e-02,9.633746743202209473e-01,2.651244215667247772e-02
5.873136688023805618e-04,1.564981415867805481e-02,9.837628602981567383e-01
