1.914784406837794981e-02,8.936201535407579666e-01,8.723200239086398300e-02
6.813940638531856830e-02,1.801568181598839635e-01,7.517037754547972739e-01
5.407428803668903883e-02,9.456182213680304205e-01,3.074905952806632485e-04
8.367509073368909478e-01,8.956616210415845047e-02,7.368293055895050458e-02
3.942956489626352223e-04,6.168852802317668915e-02,9.379171763278606466e-01
2.610853462079937987e-02,9.703900823026953004e-01,3.501383076505355275e-03
4.029996740861844492e-05,9.967400308137202014e-01,3.219669218871130945e-03
7.426775801176822567e-01,2.483424778747111428e-01,8.979942007606527693e-03
4.345913524544916390e-02,1.731225693772768803e-01,7.834182953772740321e-01
2.377864600133818701e-02,7.305722583601483855e-01,2.456490956385136426e-01
7.788949632843440718e-02,7.561200771446942026e-01,1.659904265268714041e-01
7.710683945590758592e-02,9.679793034516305517e-02,8.260952301989292756e-01
5.405174771452461724e-02,5.041502015751305743e-01,4.417980507103448917e-01
2.170170938048133730e-06,9.992884764813925180e-01,7.093533476694112959e-04
3.307038356670305261e-03,4.090561117866205881e-02,9.557873504646675622e-01
9.561646363550777572e-01,7.784198205209440571e-03,3.605116543971275539e-02
8.943415696908914025e-01,3.384947685290898983e-02,7.180895345619972558e-02
8.027319363557985366e-01,1.318822401382850895e-01,6.538582350591642944e-02
5.712788021035130059e-01,4.217758419293375916e-01,6.945355967149476235e-03
9.864811984042729520e-01,4.699583006097799581e-03,8.819218589629156460e-03
8.170323281390841075e-01,1.491745741406100279e-01,3.379309772030587855e-02
8.053366035856903693e-01,1.935988027588261273e-01,1.064593655483525711e-03
4.806565633190020004e-04,2.995148553312472831e-02,9.695678579035563738e-01
9.805220447719340537e-01,1.457303604398456180e-02,4.904919184081092155e-03
2.736979332204086957e-02,9.688690702060592796e-01,3.761136471899859026e-03
1.603160132187362585e-01,7.687572898782402131e-01,7.092669690302332020e-02
1.183895873146652462e-02,9.873233953906083160e-01,8.376458779252175845e-04
9.912553516337850867e-01,7.618488209331677509e-03,1.126160156883200840e-03
9.497362001746511018e-01,1.009887998560783304e-02,4.016491983974093682e-02
8.641585556234296361e-02,8.863264866734069658e-01,2.725765776425010528e-02
2.367369607965829625e-01,7.556827201612829059e-01,7.580319042134179251e-03
3.981836257442335214e-02,6.281633858600700615e-02,8.973652988395696140e-01
1.871462743768209386e-06,9.586900816192191411e-07,9.999971698471745718e-01
3.343480725752280558e-03,9.964086174332876800e-01,2.479018409600699971e-04
1.820661560398335599e-01,8.172252556064998341e-01,7.085883536665042986e-04
1.276421254765214286e-01,8.009312014624397902e-01,7.142667306103868408e-02
7.867963002162994268e-01,8.022973652422495106e-02,1.329739632594751642e-01
9.966403189980066468e-01,2.242929263809435945e-03,1.116751738184086152e-03
1.843904462506449179e-05,9.978856043979257295e-01,2.095956557449219979e-03
4.643574672502231299e-02,2.563401957699853462e-01,6.972240575049922784e-01
7.511712392670364391e-01,2.366541638032000072e-01,1.217459692976365429e-02
3.621211323282548800e-01,6.361253380400252455e-01,1.753529631719653783e-03
9.870590146847815216e-01,1.026410104483320949e-02,2.676884270385247646e-03
2.198277651793866709e-04,2.121030412362110915e-02,9.785698681111995034e-01
5.902977042200305974e-02,1.651942480973172533e-01,7.757759814806796106e-01
2.590160435049597681e-03,9.973899140978098599e-01,1.992546714029127587e-05
8.187390992674155044e-01,1.787234831388888057e-01,2.537417593695693880e-03
1.444827066195829290e-01,8.554429725042774768e-01,7.432087613976732393e-05
1.287834822937731216e-01,6.269408036800405704e-01,2.442757140261862248e-01
1.734209270083273413e-01,8.244363495908776374e-01,2.142723400795342684e-03
9.753426778005148678e-01,1.813620579491263818e-02,6.521116404572619742e-03
6.243196741358378885e-04,3.779725987472792870e-02,9.615784204511365063e-01
6.838585552127172951e-02,2.050876505960712304e-01,7.265264938826568875e-01
1.443162164558832397e-08,1.726230057267294284e-08,9.999999683060778466e-01
2.320766988788340590e-02,9.738592181143231885e-01,2.933111997793233418e-03
6.459989986769566414e-03,7.830441721938828431e-04,9.927569658410363429e-01
4.563224674444707474e-02,8.914800349563414272e-01,6.288771829921142864e-02
9.381200953707899415e-02,9.061584430028071235e-01,2.954746011379108563e-05
1.276015503549125059e-03,2.262389644288358625e-04,9.984977455320221962e-01
3.569545822164991999e-02,9.523985083439118204e-02,8.690646909439587731e-01
9.547566420072664539e-02,8.874055655183701319e-01,1.711877028090330252e-02
2.936404389841869821e-03,9.686491639787445651e-01,2.841443163141349482e-02
1.848114436841827302e-02,9.815048479291647032e-01,1.400770241714698089e-05
6.922546769992059604e-03,7.826392232650980496e-01,2.104382299649101284e-01
7.170996632396049453e-01,2.747403910226673962e-01,8.159945737727804238e-03
1.036089048433406698e-02,2.977065727483359670e-03,9.866620437881824524e-01
5.464354357234119802e-02,8.090626958262238377e-02,8.644501868450362725e-01
2.706678279235009976e-02,2.839819938613949522e-03,9.700933972690363172e-01
4.740467557526487768e-02,8.841171105398017982e-01,6.847821388493316452e-02
1.529271690596830172e-03,1.740691196249038175e-01,8.244016086844992985e-01
1.244866272282486737e-06,7.013935682083010008e-07,9.999980537401593761e-01
9.855880959699158117e-01,1.666025630700428096e-03,1.274587839938384065e-02
9.469608425506825800e-01,5.295145862728350972e-02,8.769882203353699713e-05
2.895617002901253976e-06,2.338456396530518098e-03,9.976586479864665291e-01
1.892545355440281517e-04,2.603538114123201200e-03,9.972072073503325251e-01
5.464278975093968954e-02,8.611733882138594698e-01,8.418382203520091700e-02
9.165939933148511409e-01,8.196384045441391930e-02,1.442166230734926325e-03
1.900385637249444593e-01,7.803361349211921372e-01,2.962530135386316418e-02
9.418067047972713546e-01,1.509622190012106097e-02,4.309707330260770936e-02
2.387370568651180081e-02,8.539598690021914518e-01,1.221664253112969001e-01
1.124448852890453862e-02,9.885584443018656797e-01,1.970671692297240542e-04
7.274295025758485966e-01,2.705129987291319260e-01,2.057498695019678581e-03
3.966411957516515277e-03,5.630337881017122292e-01,4.329997999407710907e-01
9.793947711370257769e-01,4.859352959368804827e-03,1.574587590360547462e-02
3.593225658350205634e-06,9.987473741731354160e-01,1.249032601206296299e-03
4.588138638509346593e-05,9.959337161259648186e-01,4.020402487649950979e-03
9.025529984621917523e-02,7.531512697175792859e-01,1.565934304362015805e-01
1.288518840769023281e-02,9.871033667715695126e-01,1.144482074039907232e-05
1.058370204942085391e-01,8.917105336598898369e-01,2.452445845901525187e-03
7.110626276349489849e-01,2.885798547695879179e-01,3.575175954630256344e-04
1.319764610853179365e-01,8.645303488043614148e-01,3.493190110320932695e-03
2.407632781068265882e-03,3.451722418210090206e-03,9.941406448007215069e-01
6.961324170020825042e-01,3.024342809139770605e-01,1.433302083940402819e-03
5.340946745168764082e-02,8.990408617259408874e-01,4.754967082237121501e-02
2.490873785865224399e-01,7.468773456008357403e-01,4.035275812641601206e-03
1.420351300382879101e-01,8.571488805837838010e-01,8.159893779280839388e-04
1.488002568623075317e-04,7.957087782889483984e-03,9.918941119602483480e-01
7.511691191982081128e-02,1.919280603864174928e-01,7.329550276937618625e-01
9.871706996961265856e-01,3.203484137469175298e-03,9.625816166404420338e-03
9.665714456364111751e-01,3.275653170608909537e-02,6.720226574997654459e-04
9.212700819568682142e-01,7.577729351180489958e-02,2.952624531326688857e-03
3.752088375623535699e-01,6.167538919549376830e-01,8.037270482708745375e-03
1.023934055969798332e-06,1.212531758428457895e-06,9.999977635341855686e-01
7.331798680353855679e-02,9.264617727365836997e-01,2.202404598778883935e-04
7.011351643200989248e-01,2.741549549866010849e-01,2.470988069329977874e-02
3.637406368329852702e-02,5.162032478382768685e-01,4.474226884784241465e-01
9.997367351235536548e-01,2.585670121451120302e-04,4.697864301207319300e-06
1.604728305729179964e-03,6.071269960460843468e-02,9.376825720896623251e-01
5.581555694961251590e-02,7.908709090191894386e-01,1.533135340311982675e-01
5.532644631426575366e-02,9.427207524233932601e-01,1.952801262341114646e-03
8.057734086511728067e-02,7.692572674583610937e-01,1.501653916765219587e-01
7.692018633943604328e-03,9.910814777160684708e-01,1.226503649987869616e-03
5.345739223792641062e-04,1.639490051424576655e-01,8.355164209351634286e-01
4.045364236686314063e-01,1.997679111231800420e-01,3.956956652081883852e-01
9.880250469656952639e-01,9.948000393586926317e-04,1.098015299494611852e-02
9.705473665082942070e-01,1.460766922539225021e-02,1.484496426631348558e-02
9.805252087723236227e-08,1.165731094857270791e-07,9.999997853743696208e-01
9.013901573148592750e-01,4.534823459634990811e-02,5.326160808879079611e-02
4.547174178300433800e-02,9.438938871139366249e-01,1.063437110305906659e-02
1.719584165876633375e-01,7.195918088662586198e-01,1.084497745460779872e-01
2.490261967318323569e-02,1.584622715114743620e-03,9.735127576117019732e-01
1.961489054164791298e-07,2.352528322686680198e-07,9.999995685982622229e-01
1.022960343651293895e-03,1.147349130596128511e-03,9.978296905257525440e-01
1.798711422178897673e-03,5.058424745883555174e-03,9.931428638319373947e-01
3.252011435162661251e-02,7.816827029523570891e-02,8.893116153531376300e-01
2.476038326717555360e-01,7.523542136794746371e-01,4.195364876991924621e-05
7.516775722547212879e-02,1.888245307550874275e-01,7.360077120194405964e-01
9.471033232913260713e-01,1.273204729359246092e-02,4.016462941508146950e-02
3.407077845105779086e-04,6.285920013502208081e-02,9.368000920804672171e-01
4.682787646452066938e-02,9.531463976029943552e-01,2.572593248497520357e-05
9.875698888506085904e-01,1.143243126970887140e-02,9.976798796826778434e-04
4.687249508645588425e-02,9.528436474512546051e-01,2.838574622893513745e-04
1.783534536869138265e-01,7.841802483799900081e-01,3.746629793309604745e-02
3.525299065282694856e-08,4.229493172362837676e-08,9.999999224520775831e-01
7.830434635410902233e-01,1.689711753273211714e-01,4.798536113158850813e-02
2.833843727447128854e-04,8.989540498542647126e-03,9.907270751287128308e-01
6.779633526877015814e-02,9.152783181501047416e-01,1.692534658112518700e-02
9.611253574973959157e-01,3.286169865947016072e-02,6.012943843133916610e-03
2.045265391635653698e-02,1.813792006560086077e-03,9.777335540770835109e-01
1.979496662680925619e-03,7.076265967268094426e-02,9.272578436646382594e-01
3.821221246554212803e-02,9.520524427901660980e-01,9.735344744291780927e-03
2.151391351851754050e-02,5.857057531296263608e-01,3.927803333518558593e-01
7.612451418548378257e-01,2.348811992224265899e-01,3.873658922735610886e-03
1.834677881694129001e-02,9.801597437090988629e-01,1.493477473959936618e-03
1.750272869150877578e-07,2.093781161112885962e-07,9.999996155945970466e-01
4.574245180813239081e-02,6.217465174595520061e-01,3.325110307323151937e-01
3.711432144890627893e-03,1.212829485382829059e-02,9.841602730012810607e-01
7.899506300166826873e-04,4.217291239229909589e-02,9.570371369776842219e-01
1.344375827491257891e-01,7.833489915477179766e-01,8.221342570315619269e-02
2.821802175362235947e-06,9.998950089712870248e-01,1.021692265375960588e-04
7.529237692518770336e-10,9.034814893220047051e-10,9.999999983435947648e-01
2.780693654219576396e-03,1.460426021745401259e-01,8.511767041712402504e-01
1.065445325133169453e-03,2.548231663576384017e-05,9.989090723582312314e-01
1.291107653082968452e-02,5.246041345263463551e-02,9.346285100165357962e-01
9.669137395811047142e-01,9.530574015623516360e-03,2.355568640327165147e-02
8.603013265532737791e-03,1.300673290973581404e-03,9.900963134434940249e-01
7.888686558715683026e-08,9.468227009582203197e-08,9.999998264308643803e-01
9.562229235140775555e-04,4.040058878872934515e-04,9.986397711885984796e-01
5.183945586981225651e-01,4.809594755976054903e-01,6.459657042717878873e-04
8.195758683533755917e-01,1.578781337056599787e-01,2.254599794096437404e-02
9.685677917896521327e-01,9.629733858890402939e-03,2.180247435145753546e-02
1.075921901613763193e-01,7.665750844601689762e-01,1.258327253784547184e-01
8.641740989381498095e-02,4.010679064039036623e-01,5.125146837022814816e-01
1.134453317986012510e-01,8.811049962564975191e-01,5.449671944901313125e-03
6.595455957800911984e-01,3.143611809601016827e-01,2.609322325980740348e-02
9.892096457592753911e-01,1.069856841234542201e-02,9.178582837918424766e-05
2.115556337737366233e-02,1.255044611040258551e-01,8.533399755186005242e-01
5.634068091573226494e-02,1.735006272220619983e-01,7.701586918622059796e-01
7.356487698611262338e-02,5.099281092491669137e-02,8.754423120889703869e-01
2.419035905090717031e-01,5.406475327857787061e-01,2.174488767051493410e-01
9.416439181170076500e-01,1.777311881208357841e-02,4.058296307090894506e-02
7.167131138966257309e-01,2.827368904883296175e-01,5.499956150447595426e-04
9.651131771468821618e-01,3.479205129577722655e-02,9.477155734072117293e-05
4.216043494999636154e-01,5.452354197385547163e-01,3.316023076148158499e-02
5.291148963937831323e-02,1.697394822346466325e-01,7.773490281259750612e-01
7.855030700506969721e-01,2.142095078940908504e-01,2.874220552123627447e-04
1.628393706088893111e-01,6.619364008505690400e-01,1.752242285405416766e-01
9.665900393554854864e-02,9.030858876809252367e-01,2.551083835262266575e-04
1.748156484163276014e-01,7.970925322608254371e-01,2.809181932284676025e-02
9.939946220668020027e-01,5.971428428512422573e-03,3.394950468554087957e-05
2.938095165191118366e-02,9.394938287934452292e-01,3.112521955464362181e-02
1.208539179547898079e-01,8.773166079627812142e-01,1.829474082428993956e-03
4.320505458369217761e-02,4.070294040923043942e-03,9.527246513753846457e-01
9.154035441396753958e-01,8.436581539621743064e-02,2.306404641071060728e-04
3.413012790530811635e-02,2.715309521473758814e-01,6.943389199473160023e-01
1.217682491626198293e-01,8.703932536025000832e-01,7.838497234880212328e-03
3.187390551544321826e-01,3.199526956372987230e-01,3.613082492082689279e-01
2.747752645298257718e-02,3.289125521331081603e-01,6.436099214139096025e-01
1.847810924662984713e-03,9.979622793472396891e-01,1.899097280974556320e-04
3.662461270161349990e-04,5.431299592095644585e-02,9.453207579520274129e-01
9.956868543737142918e-01,3.706683666197989249e-03,6.064619600875392888e-04
6.661424742750682304e-01,2.785509295324526402e-01,5.530659619247910164e-02
2.234629491941138413e-06,1.232645144640107593e-06,9.999965327253633740e-01
1.267411940398889894e-02,1.119636019005616420e-02,9.761295204059549091e-01
9.830008996794222798e-01,1.678618534360048001e-02,2.129149769771606314e-04
8.371212886821502996e-01,1.541681097586910243e-01,8.710601559158561574e-03
9.920525263586897902e-01,5.083679497352576460e-03,2.863794143957518450e-03
5.923455797374940594e-03,2.385645228708275557e-04,9.938379796797544019e-01
1.926305494134223538e-05,9.976162570232625093e-01,2.364479921796173306e-03
2.240358992185332576e-01,6.487290064102690934e-01,1.272350943711976212e-01
1.103890844509201885e-02,9.695388595685394684e-01,1.942223198636845033e-02
9.166922727902702128e-01,6.762113760231543147e-02,1.568658960741401570e-02
3.761444625143338643e-03,9.788773495422561366e-01,1.736120583260067352e-02
7.459205699296515002e-01,2.234642258020926864e-01,3.061520426825563995e-02
5.893864278578218830e-04,1.467299261825626699e-01,8.526806873895795835e-01
9.460514604419135720e-01,5.394081880156430947e-02,7.720756522109404775e-06
8.538162591297333570e-01,1.435359499278893447e-01,2.647790942377520763e-03
9.356802860023043511e-01,2.773414048281060140e-02,3.658557351488490178e-02
1.436207301358947887e-03,6.836653331302822156e-01,3.148984595683589349e-01
9.332014801029401285e-01,3.170517281961197226e-02,3.509334707744781595e-02
9.260425042175659538e-01,6.420241856272619618e-02,9.755077219707834410e-03
9.812678722573563439e-01,1.853900943378097160e-02,1.931183088626513733e-04
6.241343453267438751e-02,6.142847520686738755e-02,8.761580902604582111e-01
1.859970993160698553e-04,1.829513381713473649e-02,9.815188690835491281e-01
2.773182142846345594e-02,8.431778196427482941e-01,1.290903589287882292e-01
3.922819674252796956e-02,3.140909161727929999e-01,6.466808870846790791e-01
3.853903556566313972e-03,7.863958920499998229e-01,2.097502043934337534e-01
1.644598349360461937e-03,1.734683610625842864e-01,8.248870405880552870e-01
